respondent_id,xyz_vaccine,seasonal_vaccine
27613,0.7917067527207897,0.8665179508565548
27614,0.11029839494443115,0.3377932119991641
27615,0.13780653582205118,0.9085957997316532
27616,0.15792632882014693,0.19380232524644345
27617,0.1931036257294365,0.44663573638396065
27619,0.19295149104357937,0.27051064211492687
27622,0.6257222685636784,0.9347015284008745
27624,0.1571238880040908,0.8714291458123604
27625,0.1278126969530164,0.2712806876228126
27627,0.8374586190406199,0.8529342706440354
27628,0.14703912867175675,0.8477583560907874
27629,0.1216755907260423,0.09599132864067482
27631,0.1515809650364824,0.2429304919153325
27632,0.11241664281451115,0.1941770566328977
27633,0.31773196860534414,0.7155376578516084
27635,0.1376271743137791,0.2791372167939028
27636,0.21380720033103132,0.9011331631525236
27638,0.10913203962600568,0.16436955843841652
27639,0.1373838439446013,0.18233370203826513
27640,0.7648061756002134,0.6410340291473551
27641,0.4406919610491337,0.8087497185543211
27642,0.3031049763281255,0.694086972041017
27643,0.1094292981082468,0.1021874988914804
27644,0.12084791255895788,0.5838841403818825
27645,0.12596467615709905,0.17771068462691683
27646,0.13334472972300493,0.3978238019481803
27649,0.13687355847957655,0.5326068590291546
27650,0.12529184531470294,0.6931534482179901
27651,0.14175739835384898,0.9133616275894471
27653,0.1161948949853897,0.099476666953224
27654,0.2902605048940478,0.4630786485127252
27655,0.09106303382982184,0.23231543253907705
27657,0.41918870894235105,0.2519189832826051
27658,0.13658291214498033,0.5501368998513754
27659,0.1394448001776209,0.0960969157971734
27661,0.17736365014856187,0.08988132199389508
27662,0.10947584628235357,0.22000024567826693
27663,0.14411124124788288,0.9169582259373755
27664,0.11393461270410492,0.05521317478026666
27665,0.7581976477700136,0.7698265759341191
27666,0.12903498308344313,0.8774241885857903
27667,0.12972695027078907,0.13372175033706402
27668,0.9848154611368124,0.9345429083260669
27669,0.14308343317577735,0.9010476722935257
27670,0.3638326373069847,0.9159351672778496
27672,0.11740792182325427,0.1813312882302587
27674,0.13706379658305387,0.4743863133524614
27675,0.6558518118185579,0.8509141987869103
27676,0.20146534059737609,0.9047700763012437
27677,0.10908051873720613,0.22341436841718823
27679,0.12951276907307582,0.3904740074193806
27680,0.7846506524756226,0.9104166845769571
27681,0.1329689522489622,0.1681886525126557
27684,0.1185182626359079,0.18559526618006944
27685,0.11161312958280356,0.11908997246655004
27688,0.11658994397202228,0.5830137269508203
27689,0.6838422104234563,0.9173552546247722
27691,0.6519416651650034,0.8843940257327909
27696,0.124322586630667,0.8419514392772325
27697,0.5136127706827784,0.8575366057846274
27698,0.16049996223087926,0.20910217221199076
27699,0.13959625873766368,0.14605145927168972
27700,0.10068073432446921,0.39549223985852816
27702,0.38060638290695903,0.14176543377160525
27703,0.12584059971427616,0.18274424430398964
27704,0.12906469331889836,0.13926269428395807
27705,0.8446267777180384,0.7658324147823324
27706,0.1288707411325523,0.9112338477748346
27707,0.10972354246665078,0.25981375052379724
27708,0.313033059544583,0.5376865000692811
27709,0.1243365196272795,0.17429133033469144
27711,0.2248573260878278,0.37043346537979477
27712,0.10991950813876852,0.12873380537659432
27714,0.18131514864282777,0.13373339179297436
27715,0.7854599450386104,0.7059847270545451
27717,0.10148449833630041,0.1846643224580498
27718,0.11528306482036874,0.33040654596306474
27720,0.13457520595573297,0.1269445459575931
27721,0.1948831812799567,0.13123812395484563
27723,0.2384855450889811,0.8919585684370918
27725,0.13772379307609564,0.5
27727,0.16007302309449875,0.9117591164598312
27729,0.1341553520948654,0.15464794833257053
27730,0.7014823098454631,0.7359110223359359
27731,0.8407006393401523,0.9036799939388529
27732,0.12672232792693078,0.8996994800246363
27733,0.13074647774221987,0.2558872252947898
27736,0.1342241689369598,0.1937113099289857
27737,0.15383157645571305,0.8042769248553173
27739,0.28650706887323985,0.8023220989859132
27740,0.12276156284680484,0.3085665689501365
27741,0.5170186971895684,0.6535773658655071
27742,0.1633682222611955,0.4176398944495446
27743,0.6248257229889769,0.7998052882014522
27744,0.13002829720603237,0.3704269209204452
27745,0.846096655089276,0.880724852970828
27747,0.08347381297316643,0.37604536593945787
27749,0.21134913213469417,0.7946866429701166
27750,0.1867599181150856,0.20845526160513553
27753,0.10601380887431609,0.14359957605241952
27754,0.10728035709908977,0.8579507870415998
27756,0.12499857827033478,0.18540284293541195
27757,0.13419535850050265,0.09161616056437437
27758,0.12767438238009576,0.8839447686976685
27760,0.37425557154383515,0.8643061617296884
27761,0.149710928809804,0.8039910109279398
27762,0.08066262583906127,0.10125250552174245
27763,0.12398698035763615,0.606686420795598
27764,0.1651206866420074,0.5335287351522713
27767,0.14115349075660066,0.826759523247371
27768,0.11278113479011541,0.07684156987331725
27769,0.12379274775619746,0.2208844621415214
27770,0.1309763974353087,0.5313405283533382
27771,0.12116457368164131,0.6875669031409606
27772,0.875109747210643,0.8293687504075214
27774,0.15352534811416985,0.16439460214734886
27775,0.12534585125998457,0.15199748714560526
27776,0.1307851721555034,0.20058687591487548
27777,0.11478754971643929,0.2949497005353835
27778,0.18342224233012333,0.14208172567479438
27780,0.14642072995510133,0.9053482376346859
27781,0.13417309564659116,0.09552364552592271
27782,0.8010718304428465,0.8489226312464432
27784,0.08842278255687681,0.14059528332412902
27786,0.054697457394977334,0.14175998725399455
27787,0.13901871706586566,0.18679380342379961
27789,0.8996507082462081,0.8527415564753322
27790,0.7215314868972587,0.8608638184547872
27793,0.11255613416223458,0.3163513067270274
27795,0.6300693228409987,0.7777705347081578
27800,0.11574695296689028,0.2280683293928173
27801,0.14164390695661552,0.23317566573461973
27802,0.5,0.8896392210902799
27803,0.14063770168558742,0.13373229517917107
27804,0.8610622195045223,0.8892585364023415
27805,0.13685416839925377,0.13023142795421092
27807,0.12751504520186044,0.8756507037515622
27808,0.05298086627607571,0.37599572251544117
27809,0.8178615973186477,0.8792650051071165
27810,0.1161586878120435,0.10933760327731595
27811,0.12079420361303944,0.10893676704809772
27812,0.1269985127482493,0.11619118833898577
27813,0.17311420676882516,0.34122428703251195
27814,0.16940565474741845,0.4618118121859064
27815,0.12176840692985579,0.5822417847670817
27816,0.4718518153593891,0.6659041476955881
27817,0.1099650717969492,0.23234227962978024
27818,0.2144603422583164,0.9035275611813244
27820,0.8352005816529642,0.7249520097939636
27821,0.15024280705295856,0.20164652809221753
27822,0.14092731642901496,0.19380111668508987
27823,0.19256069452748456,0.33461411216226006
27824,0.1121898057976067,0.8950734144438018
27825,0.16153309814813752,0.0897406521489073
27827,0.08357891608386785,0.14820523266540686
27828,0.12129691394529579,0.25757975019793167
27829,0.12094401385809592,0.13781688579192905
27830,0.18420598385443304,0.16116869692614197
27832,0.15496585163839344,0.6298341880837712
27834,0.7335436492263029,0.8241687789585184
27835,0.2013057705304614,0.8049703351439477
27836,0.10960942120447291,0.8643136237838546
27837,0.4303465343713961,0.9252585699309361
27840,0.13564601820246386,0.6773054361476137
27842,0.15929172962820853,0.8873516402878473
27843,0.11991517128036344,0.5651251587843876
27844,0.136628208886507,0.9193381898360683
27847,0.09388590954120829,0.40315205967258655
27849,0.13116129573727797,0.8865951214660011
27850,0.14272946455817237,0.09967942560109282
27851,0.5259557300285099,0.2393846917927113
27852,0.10403779508809298,0.8330833679598404
27853,0.09976573677089405,0.21268144062669123
27854,0.09113290002163034,0.6983320509950215
27855,0.10792634981722034,0.4664957943457307
27856,0.16819566565157845,0.885004453992561
27857,0.6754005537398077,0.8196545101799221
27858,0.6763510067703343,0.8934872750376534
27859,0.9266419791270788,0.9665821336549326
27861,0.1161002122218971,0.21096050637564953
27863,0.1600528649707063,0.25981209210674583
27864,0.13462435849547646,0.3001428590804434
27865,0.1785712520139731,0.6111846721229374
27866,0.8221489210082754,0.8939258715967555
27867,0.2244728826856394,0.5655849592779251
27868,0.5074811358562801,0.8981660195466674
27869,0.14299317899572284,0.40182934968632017
27870,0.24979272334597033,0.1509108363213594
27873,0.12483215025130599,0.12937534691279498
27874,0.289195282192242,0.8583354932863491
27875,0.11888743659014162,0.3440755844068717
27876,0.10603710057145638,0.09978743250133616
27880,0.11582671000962441,0.2234421170422412
27881,0.13251975275492972,0.8342477026529067
27883,0.1378207821783529,0.1411426786528832
27884,0.13695874530937563,0.1831634179835599
27885,0.13890205999071953,0.13939163058825
27886,0.09443794474279872,0.15823949447579613
27887,0.9651904925960622,0.7383100819981336
27888,0.08631371682714618,0.23766923859362482
27889,0.10692904941352667,0.1583097738058725
27890,0.08294338017815583,0.3631137740401376
27891,0.20023514232477074,0.803980237974779
27892,0.1251145054382562,0.14683000432816096
27894,0.136195887676511,0.27838075101560616
27896,0.14137498180149446,0.5383884302311107
27898,0.1395604407509672,0.11300790566005313
27900,0.13917016029494814,0.9653387354870079
27901,0.12607103806609218,0.15314071507674684
27902,0.1395217591058267,0.22143683868063083
27906,0.12881347597272347,0.47482029708208595
27907,0.981137789628554,0.961521233624309
27908,0.15116316743097158,0.6174789916465179
27909,0.13265682468483214,0.2584683772221286
27911,0.20797024567482908,0.8057663457064751
27913,0.1335371832636992,0.34575926699493115
27916,0.11269466965327037,0.3017720950833064
27918,0.18285527989318406,0.8613170497491156
27920,0.1159811506701494,0.8791056215628031
27921,0.1324881804777636,0.5
27922,0.10799875941434008,0.6845009763364457
27923,0.13588929436894234,0.890540105181371
27924,0.12461295949767161,0.09185775266222203
27925,0.139862901074704,0.1770971820805037
27926,0.14513543374817897,0.182209158620886
27927,0.1282664197752452,0.12940242266713692
27928,0.9121959087744897,0.8516978629741101
27930,0.12739637545002241,0.17267756975936344
27931,0.9656202165498714,0.9583430958931772
27935,0.22233099927593217,0.8518077078937059
27936,0.11301166659743987,0.5856597456871515
27937,0.8099287009871965,0.6108612113490216
27938,0.10578035499367866,0.13221879019665442
27939,0.12909303370999667,0.10170643694909316
27940,0.13174942403433085,0.1636020645585371
27941,0.14920927888269775,0.22806833824136682
27942,0.10974959195115976,0.17640068605518597
27943,0.13356778443917583,0.7948989639365235
27944,0.16348834168306117,0.22684094363320914
27945,0.41776572115338134,0.21081644177490358
27946,0.13840680696020988,0.07800147975135634
27948,0.15133691397803462,0.164857609350214
27949,0.14231618982325772,0.4156481399885073
27950,0.12140819397300229,0.8113309916771392
27951,0.33414634093460366,0.5793166364576506
27952,0.1335614367295325,0.8960203457317631
27953,0.12642897180148827,0.4182636318784731
27954,0.12120318956975087,0.8138091528283499
27955,0.11815732663979465,0.7649570228060417
27956,0.5168286887283176,0.8479059248363284
27957,0.1256610789827725,0.12726747587536585
27959,0.16240572798793557,0.11655403252996806
27960,0.12226729337296983,0.7409516482264451
27961,0.10587024999105711,0.1317425136598408
27962,0.8906607231498449,0.9536427172115618
27965,0.12710047148264902,0.17232651403654675
27966,0.43973653700538223,0.8133705744695728
27967,0.1407608478967213,0.13618726515060844
27968,0.11979883530352362,0.5142326417925436
27969,0.8282274153748885,0.8947160989347198
27970,0.05985494177581341,0.37909825295321087
27971,0.11519250016336054,0.7059847270545451
27972,0.10355299356151203,0.41388738467961955
27973,0.7363164284724643,0.8038104251870456
27976,0.11948001659819882,0.15829780180307815
27978,0.12070239628194321,0.2392285596747949
27980,0.11829787584099713,0.0732749413291155
27981,0.13385008872656595,0.18487343007662557
27983,0.9024457886279513,0.8540361843539706
27984,0.13367505695726675,0.11074196928068275
27985,0.11066003475361177,0.862652260928838
27986,0.19189480428326602,0.1545411333888836
27987,0.11525780663735538,0.385642244849923
27990,0.11993812652515828,0.5596161369827787
27994,0.5112293963124813,0.9150103820950803
27995,0.13846487270391017,0.8357628662764558
27996,0.14075412337038656,0.0989132282207087
27998,0.13544533152681387,0.87416897434951
28001,0.14611213687486613,0.14457405417174057
28002,0.11777464896504458,0.18804582372487885
28003,0.13735500264253642,0.22191266757988376
28004,0.16651804509188914,0.5984342184839733
28009,0.07524517214085531,0.48945740077053923
28011,0.09475190290319055,0.7572970530255095
28012,0.724793351572712,0.8413367479434447
28013,0.4597715190314335,0.8947260473659483
28015,0.11889430531220863,0.7673048474166458
28017,0.14500660686762415,0.20463780698120046
28019,0.12903498308344313,0.06623697812972944
28021,0.12698560154175723,0.3498621850423216
28023,0.31500480635386446,0.4867474540106052
28024,0.10412919516256582,0.2674999131571787
28025,0.6978918215136888,0.8690424273678173
28026,0.12865070532794415,0.1201415654144825
28028,0.2107782268243155,0.9513447811030783
28029,0.13559319669586425,0.5331627169795382
28030,0.6987787960644558,0.8312104228426191
28032,0.05294209546431526,0.5738721423693609
28033,0.16124235748770233,0.12301303176591113
28034,0.18262423729753,0.6667970651286121
28035,0.15398738185198724,0.15613432882800637
28036,0.12534986417995658,0.26761324806404546
28037,0.11284018506747606,0.7161491431537275
28038,0.12059694620255042,0.102108880304067
28039,0.138289648879137,0.6202959367158755
28041,0.13889876065355322,0.9117586009897068
28042,0.1073058935437535,0.15490613022145366
28043,0.3717834474742944,0.8604762833624501
28044,0.04075692348038843,0.24530157367087146
28046,0.13914117839852505,0.627531427011286
28047,0.1483369710326898,0.753884960103687
28048,0.126405731208992,0.13468640488187258
28049,0.12699847625168964,0.9263473012763825
28050,0.10846427029655265,0.16292015503108595
28051,0.12595961465833094,0.7625429845843055
